,Shovel,Alligator,Turtle,Grindingdisk,Spanner,Blindworm,Chisel,Snake,Saw,Vacuum,Chameleon,Hammer,LawnMower,Paintbrush,Gecko,Boapython,Dinosaur,Caiman,Tortoise,Oilcan,Knife,Anvil,Salamander,Nail,Axe,Crocodile,Cobra,Toad,Lizard,Screwdriver
Shovel,7,1,4,4,4,4,7,4,4,1,1,4,1,1,3,4,1,7,3,4,4,4,1,4,3,1,4,4,1,1
Alligator,1,7,4,4,1,3,4,4,1,1,3,1,1,1,1,1,4,7,3,3,1,1,3,1,1,7,4,1,7,1
Turtle,4,4,7,4,4,6,4,4,4,1,3,3,1,4,4,7,3,6,7,5,2,4,3,4,4,4,4,4,6,1
Grindingdisk,4,1,7,7,7,7,7,4,3,1,4,4,1,4,4,7,1,7,7,7,3,7,4,7,4,3,7,4,3,3
Spanner,3,1,4,7,7,7,7,4,3,1,4,4,1,3,4,4,1,7,4,7,1,4,3,2,4,1,4,4,3,7
Blindworm,3,1,3,4,4,7,4,1,1,1,4,4,1,4,3,4,1,7,4,4,1,4,3,4,4,1,4,1,3,1
Chisel,4,1,7,4,4,4,7,4,4,1,4,7,1,7,4,4,1,7,4,4,7,4,3,7,4,3,7,4,3,7
Snake,3,4,4,4,4,7,4,7,4,1,4,3,1,1,3,7,3,6,3,4,4,4,4,4,4,4,7,4,7,1
Saw,4,1,4,4,4,4,7,3,7,1,3,3,2,1,4,4,1,4,3,4,4,4,4,1,4,1,4,3,3,3
Vacuum,1,1,1,4,3,3,3,1,1,7,1,1,4,1,1,1,1,3,1,3,1,1,1,1,1,1,3,1,1,2
Chameleon,3,3,4,4,4,4,4,4,3,1,7,4,1,7,4,4,3,4,4,4,3,4,7,3,4,3,4,4,7,3
Hammer,4,1,3,4,3,4,7,3,1,1,1,7,1,1,4,4,1,4,1,4,2,7,1,4,1,1,4,3,1,4
LawnMower,4,1,1,4,3,4,4,1,3,3,1,1,7,1,1,1,1,3,1,4,1,1,1,1,1,1,1,1,1,3
Paintbrush,4,1,7,7,7,7,4,4,4,1,7,4,1,7,4,4,1,7,7,7,2,7,4,4,4,3,7,7,3,4
Gecko,3,1,4,7,7,7,7,4,3,3,7,4,1,7,7,7,3,7,3,7,3,4,7,3,7,3,4,4,7,4
Boapython,4,3,4,4,4,7,4,4,1,3,4,1,1,4,4,7,1,7,3,7,1,4,3,4,1,3,7,3,7,4
Dinosaur,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,7,1,1,3,1,1,1,1,1,1,1,1,7,1
Caiman,7,7,7,7,7,7,7,4,4,3,4,7,3,7,4,7,1,7,4,7,4,7,4,7,4,7,7,4,6,4
Tortoise,1,3,7,4,3,7,3,4,1,1,3,1,1,4,3,7,6,4,7,4,1,3,1,1,1,4,1,4,6,1
Oilcan,4,1,7,7,7,7,7,7,4,3,3,4,3,7,4,7,1,7,7,7,4,7,3,4,4,3,7,7,1,7
Knife,4,1,3,4,3,4,7,4,4,1,1,2,1,2,3,4,1,4,1,3,7,4,1,1,4,1,4,1,1,4
Anvil,4,1,4,7,4,4,7,4,3,1,3,7,1,4,4,7,1,7,3,4,4,7,1,3,4,1,4,4,1,1
Salamander,4,1,4,7,4,7,7,3,3,1,4,4,1,4,1,4,1,6,1,7,1,7,7,4,4,1,4,4,7,1
Nail,1,1,4,4,3,6,7,3,3,1,3,7,1,3,3,7,1,6,3,4,4,7,3,7,1,1,4,4,1,1
Axe,4,1,3,4,4,4,7,4,3,1,1,4,1,1,4,4,1,4,3,4,6,4,3,4,7,1,4,4,1,1
Crocodile,3,7,4,3,1,3,4,4,3,1,1,1,1,3,1,1,7,7,4,4,1,4,1,1,1,7,6,4,7,1
Cobra,4,3,4,4,4,4,4,7,3,1,3,4,3,4,1,7,1,6,1,4,4,4,1,4,4,3,7,1,7,4
Toad,7,1,4,4,4,4,4,3,1,1,3,7,1,4,3,7,1,4,7,7,3,4,4,4,3,1,4,7,4,4
Lizard,1,4,4,3,3,7,4,4,3,1,7,3,1,1,7,1,6,4,4,4,1,4,7,1,4,4,4,3,7,1
Screwdriver,2,1,1,3,3,4,7,1,3,1,1,3,1,1,1,4,1,4,1,4,4,1,1,1,1,1,3,1,1,7
